step,trans_type,amount,nameOrig,oldbalanceOrg,nameDest,oldbalanceDest,accountType,isFraud,isFlaggedFraud
20,CASH_OUT,100803.88,C707599255,0.0,C128870695,23300000.0,DOMESTIC,0,0
20,CASH_OUT,120531.05,C234011858,1179.0,C1327907419,5913048.94,DOMESTIC,0,0
20,CASH_OUT,264368.7,C77827436,0.0,C508000580,4480937.31,DOMESTIC,0,0
20,CASH_OUT,294683.43,C2139306302,0.0,C1479450980,9036589.16,DOMESTIC,0,0
20,CASH_IN,143482.82,C2020340881,5655114.13,C1827996167,3070162.37,DOMESTIC,0,0
20,WIRE_IN,862143.82,C1191026500,0.0,C1860513229,3389721.97,FOREIGN,0,0
20,WIRE_IN,862140.44,C1303984727,0.0,C836514715,1747069.11,FOREIGN,0,0
20,WIRE_OUT,365333.65,C1787993061,0.0,C748014372,12700000.0,FOREIGN,0,0
20,CASH_IN,477057.8,C484294991,2419014.53,C593210287,12900000.0,DOMESTIC,0,0
20,CASH_IN,89912.05,C524659306,50763.0,C1948471365,7704190.68,DOMESTIC,0,0
20,CASH_OUT,29865.97,C1213958604,0.0,C1235151206,9003492.24,DOMESTIC,0,0
20,CASH_IN,35426.22,C188964092,537655.0,C2094777811,11800000.0,DOMESTIC,0,0
20,CASH_OUT,160772.02,C456806519,5997.0,C306206744,14500000.0,DOMESTIC,0,0
20,CASH_OUT,334251.95,C930500485,99936.0,C1189861498,6286195.89,DOMESTIC,0,0
20,CASH_OUT,117364.9,C1985030895,0.0,C1023714065,12400000.0,DOMESTIC,0,0
20,WIRE_OUT,152913.38,C1142646869,0.0,C1802632685,14000000.0,FOREIGN,0,0
20,WIRE_OUT,790990.61,C830361807,451.0,C1759482496,13800000.0,FOREIGN,0,0
20,DEBIT,425.84,C2126652114,0.0,C111636207,8069761.85,DOMESTIC,0,0
20,CASH_OUT,202432.86,C2016723382,10467.0,C1508456612,13500000.0,DOMESTIC,0,0
20,CASH_IN,424616.47,C380050054,1252278.21,C1570076320,6856633.79,DOMESTIC,0,0
20,CASH_IN,308987.95,C1627447036,12153.0,C310976964,5532350.92,DOMESTIC,0,0
20,CASH_OUT,117436.96,C174269948,0.0,C716083600,21400000.0,DOMESTIC,0,0
20,CASH_IN,473034.02,C2006865459,8945450.35,C1262822392,26300000.0,DOMESTIC,0,0
20,CASH_OUT,61065.47,C1220714284,0.0,C310976964,5223362.97,DOMESTIC,0,0
20,CASH_OUT,402015.11,C91265686,0.0,C512626802,1132148.44,DOMESTIC,0,0
20,CASH_IN,162560.49,C2058221811,23500000.0,C1325038895,8283034.33,DOMESTIC,0,0
20,CASH_IN,255177.98,C476997690,8274729.64,C1227688628,5603055.07,DOMESTIC,0,0
20,CASH_OUT,265567.37,C1089975095,0.0,C1039162432,13800000.0,DOMESTIC,0,0
20,CASH_OUT,123483.92,C1772732109,14879.0,C1313534832,12400000.0,DOMESTIC,0,0
20,CASH_OUT,162270.53,C1435090931,0.0,C988138425,9092942.33,DOMESTIC,0,0
20,CASH_IN,177422.67,C1020486206,2190533.45,C339099861,3079233.53,DOMESTIC,0,0
20,WIRE_IN,456588.55,C1832905441,29.36,C1638372110,2694066.29,FOREIGN,0,0
20,CASH_IN,198178.11,C2075389340,15864.0,C170899621,13500000.0,DOMESTIC,0,0
20,CASH_OUT,423820.75,C548876864,0.0,C1320515149,7166339.43,DOMESTIC,0,0
20,CASH_OUT,169423.75,C2130558705,0.0,C1318822808,5516994.49,DOMESTIC,0,0
20,CASH_IN,82917.4,C2141196704,113608.16,C1493513506,10900000.0,DOMESTIC,0,0
20,WIRE_OUT,1288277.04,C1326202085,0.0,C481402298,8754969.85,FOREIGN,0,0
20,CASH_OUT,137086.55,C458256201,0.0,C503195940,1836192.69,DOMESTIC,0,0
20,CASH_OUT,186965.14,C259079029,0.0,C956986674,3897742.17,DOMESTIC,0,0
20,CASH_OUT,296012.19,C2114670606,0.0,C620638596,3544993.55,DOMESTIC,0,0
20,CASH_OUT,211822.08,C654565847,0.0,C503195940,1973279.24,DOMESTIC,0,0
20,CASH_IN,213889.71,C2098683854,12288.0,C1076835071,6737935.13,DOMESTIC,0,0
20,CASH_IN,223390.91,C1732956012,1611.0,C1150610696,5270942.0,DOMESTIC,0,0
20,CASH_OUT,617802.72,C1624503530,0.0,C1554565380,10500000.0,DOMESTIC,0,0
20,CASH_IN,228428.35,C405660920,620291.24,C1590550415,26400000.0,DOMESTIC,0,0
20,CASH_IN,402218.21,C820949974,16300000.0,C1065997164,9054583.02,DOMESTIC,0,0
20,WIRE_OUT,1940843.96,C1275376699,0.0,C2094777811,11800000.0,FOREIGN,0,0
20,CASH_OUT,419419.27,C319064723,0.0,C669419693,10700000.0,DOMESTIC,0,0
20,CASH_IN,60914.62,C735013813,224971.28,C1937962514,3777780.97,DOMESTIC,0,0
20,CASH_OUT,111486.9,C608072345,0.0,C510113906,6878645.07,DOMESTIC,0,0
20,CASH_OUT,5561.9,C1155514821,44848.0,C2094777811,13700000.0,DOMESTIC,0,0
20,CASH_OUT,75095.66,C2085289157,410907.0,C1730752455,12800000.0,DOMESTIC,0,0
20,CASH_OUT,76520.78,C1523836166,661.0,C510508465,5547127.35,DOMESTIC,0,0
20,CASH_OUT,194796.62,C2140795514,0.0,C1149273771,8850115.38,DOMESTIC,0,0
20,CASH_IN,60853.43,C1629943480,11000000.0,C214774813,26100000.0,DOMESTIC,0,0
20,CASH_IN,105699.16,C868529204,4397767.29,C1254526270,6590214.24,DOMESTIC,0,0
20,CASH_OUT,150960.33,C713890809,0.0,C1570076320,6432017.32,DOMESTIC,0,0
20,CASH_IN,208678.05,C2110849594,14400000.0,C1379289710,8257633.8,DOMESTIC,0,0
20,CASH_IN,443698.92,C284827715,20300000.0,C1493513506,10800000.0,DOMESTIC,0,0
20,CASH_IN,213751.06,C441516261,24100000.0,C1419794148,7703782.91,DOMESTIC,0,0
20,CASH_IN,295210.56,C1767817654,539794.77,C1899073220,11200000.0,DOMESTIC,0,0
20,CASH_IN,411229.83,C1891052018,1699538.02,C1170794006,5336502.69,DOMESTIC,0,0
20,WIRE_OUT,315827.06,C2016972649,326646.54,C837153776,17500000.0,FOREIGN,0,0
20,CASH_OUT,228560.91,C1095828846,0.0,C987060415,6783908.79,DOMESTIC,0,0
20,CASH_OUT,171489.12,C54465025,0.0,C1189861498,6620447.84,DOMESTIC,0,0
20,CASH_OUT,161715.49,C2129636878,0.0,C1728766751,13000000.0,DOMESTIC,0,0
20,CASH_OUT,38079.82,C1804057549,0.0,C787033725,11800000.0,DOMESTIC,0,0
20,WIRE_IN,86311.43,C581179252,0.0,C758888772,6328926.21,FOREIGN,0,0
20,CASH_OUT,88922.48,C1867522880,28096.0,C2145319283,5684863.05,DOMESTIC,0,0
20,CASH_OUT,142704.12,C1791087429,0.0,C1621383518,6615820.17,DOMESTIC,0,0
20,CASH_IN,220862.33,C412306640,384.0,C1638372110,3150654.84,DOMESTIC,0,0
20,CASH_OUT,87798.82,C293415129,189384.99,C1076835071,6524045.42,DOMESTIC,0,0
20,CASH_OUT,413550.48,C36974640,0.0,C1623014027,4650744.14,DOMESTIC,0,0
20,CASH_IN,185038.25,C1402327500,1070.0,C2109470512,18100000.0,DOMESTIC,0,0
20,CASH_OUT,466884.39,C349531471,0.0,C1838584624,12700000.0,DOMESTIC,0,0
21,CASH_IN,136359.73,C608077227,61825.0,C1937294500,6140090.83,DOMESTIC,0,0
21,WIRE_IN,1094055.37,C1289578749,0.0,C515132998,12900000.0,FOREIGN,0,0
21,WIRE_OUT,323615.82,C155054310,0.0,C891020651,14700000.0,FOREIGN,0,0
21,CASH_IN,109239.21,C227555777,9102768.56,C716442925,13800000.0,DOMESTIC,0,0
21,CASH_OUT,165197.99,C1574943948,0.0,C728885526,1730145.44,DOMESTIC,0,0
21,CASH_IN,6948.6,C279620219,5317078.22,C1761324386,5763577.18,DOMESTIC,0,0
21,CASH_IN,308406.96,C14674444,5945403.0,C1860513229,4251865.8,DOMESTIC,0,0
21,CASH_OUT,283640.12,C1041795908,39594.19,C662736689,14200000.0,DOMESTIC,0,0
21,CASH_OUT,120794.0,C837757604,0.0,C459172227,9342461.26,DOMESTIC,0,0
21,WIRE_OUT,278051.92,C1190675241,0.0,C1789550256,10900000.0,FOREIGN,0,0
21,CASH_OUT,106705.48,C477115880,0.0,C392292416,9577809.87,DOMESTIC,0,0
21,CASH_OUT,22947.84,C991461746,0.0,C987060415,7012469.69,DOMESTIC,0,0
21,CASH_OUT,300845.24,C559613996,0.0,C1379289710,8048955.75,DOMESTIC,0,0
21,CASH_OUT,177384.54,C863448598,194706.79,C1963862935,2914266.34,DOMESTIC,0,0
21,CASH_OUT,141964.05,C1147425974,0.0,C1540720037,9633221.77,DOMESTIC,0,0
21,WIRE_IN,72431.84,C1093077131,0.0,C593210287,12500000.0,FOREIGN,0,0
21,CASH_IN,32826.58,C1543712736,584016.75,C557041912,1213064.41,DOMESTIC,0,0
21,WIRE_OUT,287160.47,C1002027935,0.0,C715819458,7203505.52,FOREIGN,0,0
21,WIRE_OUT,642544.33,C1109174335,0.0,C620638596,3841005.74,FOREIGN,0,0
21,CASH_IN,318690.13,C8831453,7711055.56,C539486713,14600000.0,DOMESTIC,0,0
21,WIRE_IN,142857.43,C1008972502,0.0,C891020651,15000000.0,FOREIGN,0,0
21,WIRE_OUT,566092.64,C1432286559,0.0,C638590716,10300000.0,FOREIGN,0,0
21,CASH_OUT,537303.48,C178296079,0.0,C1031639563,16400000.0,DOMESTIC,0,0
21,WIRE_OUT,974754.88,C1654435935,0.0,C991363637,17400000.0,FOREIGN,0,0
21,WIRE_IN,304060.72,C2050591926,0.0,C1919930418,3051829.11,FOREIGN,0,0
21,CASH_IN,130513.16,C266243294,234907.75,C1623014027,5064294.62,DOMESTIC,0,0
21,CASH_OUT,234393.91,C834803233,0.0,C728885526,1895343.43,DOMESTIC,0,0
21,CASH_IN,88075.31,C186944156,502403.0,C451111351,14900000.0,DOMESTIC,0,0
21,WIRE_OUT,101612.26,C1034120565,10147.0,C1945802665,5784342.95,FOREIGN,0,0
21,WIRE_OUT,1068436.84,C576760810,0.0,C956986674,4084707.31,FOREIGN,0,0
21,CASH_IN,333807.62,C581009198,1111840.22,C1627965794,2941956.3,DOMESTIC,0,0
21,CASH_IN,231466.01,C752293556,12400000.0,C987060415,7035417.53,DOMESTIC,0,0
21,CASH_OUT,274809.25,C1506565530,0.0,C483817115,17600000.0,DOMESTIC,0,0
21,CASH_OUT,137964.82,C82674912,0.0,C1204684191,16400000.0,DOMESTIC,0,0
21,CASH_OUT,2001.7,C935334990,0.0,C1722141669,4784774.22,DOMESTIC,0,0
21,CASH_OUT,82264.38,C1773381991,44291.68,C2040656033,13600000.0,DOMESTIC,0,0
21,CASH_IN,251169.53,C109343625,1631918.46,C1379031360,16900000.0,DOMESTIC,0,0
21,WIRE_OUT,653233.07,C980157848,0.0,C1298177219,5072954.67,FOREIGN,0,0
21,CASH_IN,87872.57,C27882609,4010.0,C736709391,2919744.27,DOMESTIC,0,0
21,WIRE_OUT,229325.15,C300555232,0.0,C1395746279,5587905.45,FOREIGN,0,0
21,CASH_IN,118142.76,C418160191,792.0,C564160838,0.0,DOMESTIC,0,0
21,CASH_OUT,310889.57,C586748653,0.0,C1429623854,17800000.0,DOMESTIC,0,0
21,CASH_OUT,15186.74,C654985909,0.0,C1459757869,10900000.0,DOMESTIC,0,0
21,CASH_OUT,27770.83,C1067309458,51147.0,C1247600089,15200000.0,DOMESTIC,0,0
21,CASH_IN,5419.92,C234127418,3889335.96,C1568059495,1975516.56,DOMESTIC,0,0
21,CASH_OUT,1926.0,C739656998,0.0,C214774813,26100000.0,DOMESTIC,0,0
21,CASH_OUT,593891.2,C1812362959,0.0,C505973878,11400000.0,DOMESTIC,0,0
21,CASH_OUT,496977.34,C1489116671,0.0,C2040603986,9178354.74,DOMESTIC,0,0
21,CASH_OUT,129349.06,C1354189673,0.0,C842729010,13300000.0,DOMESTIC,0,0
21,CASH_OUT,115723.23,C496515520,21285.0,C1327907419,6033579.99,DOMESTIC,0,0
21,CASH_OUT,187910.51,C1283178646,446470.61,C1085479446,5214574.1,DOMESTIC,0,0
21,CASH_IN,60505.35,C68325345,6399043.61,C1857357520,2773961.63,DOMESTIC,0,0
21,CASH_OUT,160489.83,C1717409107,1546.0,C1722141669,4786775.92,DOMESTIC,0,0
21,CASH_OUT,95385.77,C1204540794,0.0,C1092318644,10300000.0,DOMESTIC,0,0
21,CASH_OUT,83021.84,C1654357394,0.0,C459172227,9463255.26,DOMESTIC,0,0
21,CASH_OUT,131924.85,C926375687,0.0,C111636207,8070187.68,DOMESTIC,0,0
21,WIRE_OUT,1203894.39,C2081536760,0.0,C863811613,21200000.0,FOREIGN,0,0
21,CASH_IN,10450.96,C249959762,11300000.0,C667346055,23500000.0,DOMESTIC,0,0
21,CASH_IN,309782.16,C604543492,15300000.0,C306285887,3058990.6,DOMESTIC,0,0
21,CASH_IN,221299.74,C1251151936,22700000.0,C1545454825,12200000.0,DOMESTIC,0,0
21,WIRE_IN,1113580.61,C1166324913,0.0,C2057394816,5523018.58,FOREIGN,0,0
21,WIRE_IN,683234.69,C1483322793,6257.0,C865922491,4775772.92,FOREIGN,0,0
21,CASH_OUT,26571.08,C272670748,0.0,C2006081398,21000000.0,DOMESTIC,0,0
21,CASH_IN,287938.11,C1680436035,171207.93,C1481468605,6319584.19,DOMESTIC,0,0
21,CASH_IN,527938.01,C1350819104,4587994.7,C1189861498,6791936.96,DOMESTIC,0,0
21,CASH_OUT,446303.37,C116408849,0.0,C219913687,6641318.96,DOMESTIC,0,0
21,CASH_OUT,229842.31,C914753984,0.0,C1816757085,16400000.0,DOMESTIC,0,0
21,CASH_OUT,190760.4,C993138791,0.0,C1674899618,20700000.0,DOMESTIC,0,0
21,CASH_OUT,47195.33,C1597896695,0.0,C1919930418,3355889.82,DOMESTIC,0,0
21,CASH_OUT,54923.16,C2057215829,168719.87,C441398584,11600000.0,DOMESTIC,0,0
21,CASH_OUT,97342.78,C1254297207,107880.0,C2096057945,7942531.66,DOMESTIC,0,0
21,CASH_IN,86851.02,C37339363,10249.0,C1894575391,13200000.0,DOMESTIC,0,0
21,CASH_IN,240379.44,C497758163,304104.12,C1379031360,16600000.0,DOMESTIC,0,0
21,CASH_IN,138460.45,C320050703,7690424.7,C1937294500,6003731.1,DOMESTIC,0,0
21,CASH_OUT,234325.74,C1799306237,0.0,C1013700132,13600000.0,DOMESTIC,0,0
21,CASH_IN,141297.98,C1666313422,3734545.12,C1778801068,15000000.0,DOMESTIC,0,0
21,WIRE_OUT,824453.07,C1392698470,0.0,C1883840933,30700000.0,FOREIGN,0,0
21,CASH_IN,401856.65,C1716793652,588699.15,C1802632685,14200000.0,DOMESTIC,0,0
21,CASH_IN,70377.12,C1286337724,5235788.96,C1554540309,15300000.0,DOMESTIC,0,0
21,CASH_OUT,225011.24,C1396736068,0.0,C566698125,8611207.19,DOMESTIC,0,0
21,WIRE_IN,2312898.84,C1933534711,0.0,C715819458,7490666.0,FOREIGN,0,0
21,CASH_OUT,29589.27,C1802222032,64465.0,C861720625,6066777.87,DOMESTIC,0,0
21,CASH_OUT,74325.6,C256826466,0.0,C1181708889,7162345.5,DOMESTIC,0,0
21,CASH_IN,26859.07,C1190320850,249.0,C1940468066,8923134.3,DOMESTIC,0,0
21,CASH_OUT,202279.14,C1407157950,0.0,C1234776885,11700000.0,DOMESTIC,0,0
21,WIRE_OUT,303073.7,C247440475,105104.0,C1951379728,3523438.76,FOREIGN,0,0
21,CASH_OUT,36170.87,C2027188754,343.0,C1978557426,7068980.52,DOMESTIC,0,0
21,CASH_OUT,50784.11,C1317449694,216458.19,C798678484,6873308.7,DOMESTIC,0,0
21,WIRE_IN,649560.32,C2099638125,0.0,C1016689071,9030589.51,FOREIGN,0,0
21,CASH_OUT,76662.69,C1934378400,0.0,C459172227,9546277.11,DOMESTIC,0,0
21,CASH_IN,36311.66,C1557482227,42073.0,C1730752455,12900000.0,DOMESTIC,0,0
21,CASH_IN,7845.3,C1372301476,7009.0,C1870252780,19600000.0,DOMESTIC,0,0
21,CASH_OUT,145647.81,C1009038984,72376.83,C97730845,35200000.0,DOMESTIC,0,0
21,WIRE_IN,257585.08,C1002472149,45558.0,C1406749291,3645472.17,FOREIGN,0,0
21,CASH_OUT,29664.82,C23339890,0.0,C193864812,7884098.35,DOMESTIC,0,0
21,CASH_OUT,177544.45,C1778434053,0.0,C306206744,14600000.0,DOMESTIC,0,0
22,CASH_OUT,264884.57,C1669373374,0.0,C423580937,19300000.0,DOMESTIC,0,0
22,DEBIT,7938.35,C1091604640,16757.0,C2057394816,6636599.19,DOMESTIC,0,0
22,WIRE_IN,86087.97,C145369441,0.0,C1255024717,23300000.0,FOREIGN,0,0
22,CASH_IN,542380.83,C824966351,5931414.45,C1899073220,10900000.0,DOMESTIC,0,0
22,CASH_IN,189053.8,C1149817060,15700000.0,C803116137,32500000.0,DOMESTIC,0,0
22,CASH_IN,3989.33,C537349492,160975.97,C1379031360,16400000.0,DOMESTIC,0,0
22,CASH_IN,45764.04,C1035470730,4592148.92,C1566158153,13100000.0,DOMESTIC,0,0
22,WIRE_IN,1270644.83,C60688852,10305.47,C1479450980,9331272.59,FOREIGN,0,0
22,CASH_IN,143748.79,C811001008,18500000.0,C1722141669,4947265.75,DOMESTIC,0,0
22,CASH_IN,377055.23,C1147479326,19500000.0,C193864812,7913763.17,DOMESTIC,0,0
22,CASH_OUT,64401.64,C183488889,43235.0,C1922859107,2604387.91,DOMESTIC,0,0
22,CASH_OUT,235512.2,C1956707614,235512.2,C1481851679,8490637.21,DOMESTIC,0,0
22,CASH_IN,130753.31,C1873241903,10321.0,C1298177219,5726187.74,DOMESTIC,0,0
22,CASH_IN,142445.49,C2116751828,4365758.37,C1060563153,7564352.41,DOMESTIC,0,0
22,CASH_IN,151385.22,C1954206203,10700000.0,C1031639563,17000000.0,DOMESTIC,0,0
22,CASH_OUT,313175.89,C1903678328,0.0,C1076835071,6611844.24,DOMESTIC,0,0
22,CASH_OUT,422789.99,C1073796523,0.0,C1060041730,18700000.0,DOMESTIC,0,0
22,CASH_IN,42693.86,C182023708,6216472.52,C1069568462,10400000.0,DOMESTIC,0,0
22,CASH_IN,12270.4,C1883897056,6259166.38,C33524623,7838248.75,DOMESTIC,0,0
22,CASH_IN,49883.58,C304838708,1894467.71,C900425684,11600000.0,DOMESTIC,0,0
22,CASH_IN,81407.4,C1254716091,23945.0,C12793273,9806221.27,DOMESTIC,0,0
22,CASH_IN,121040.74,C1267873223,16699.0,C1313534832,12600000.0,DOMESTIC,0,0
22,CASH_IN,46391.92,C884568128,8051923.51,C1793325972,9962258.02,DOMESTIC,0,0
22,CASH_IN,153883.22,C737390480,2050465.86,C665576141,24500000.0,DOMESTIC,0,0
22,WIRE_IN,14932.95,C1577473060,70921.0,C662736689,14500000.0,FOREIGN,0,0
22,CASH_OUT,94409.06,C1977490490,3362.0,C2052185144,2000781.63,DOMESTIC,0,0
22,CASH_OUT,158468.53,C2002161000,218134.55,C413177525,13700000.0,DOMESTIC,0,0
22,CASH_OUT,309163.88,C755009212,0.0,C2094777811,13700000.0,DOMESTIC,0,0
22,WIRE_OUT,181443.21,C1819470813,24060.0,C1515704208,20400000.0,FOREIGN,0,0
22,CASH_OUT,150443.7,C746788071,149438.0,C1167066016,2641299.91,DOMESTIC,0,0
22,CASH_IN,240547.99,C1460918650,5600496.51,C1876351111,11600000.0,DOMESTIC,0,0
22,CASH_IN,120206.28,C463947959,1012894.09,C20671747,5265083.3,DOMESTIC,0,0
22,CASH_IN,208043.08,C1075892007,4721654.86,C1149273771,9044912.01,DOMESTIC,0,0
22,CASH_IN,327223.01,C2099289871,5570284.88,C265108079,11200000.0,DOMESTIC,0,0
22,WIRE_OUT,2566103.19,C1716449942,45348.26,C2083562754,21900000.0,FOREIGN,0,0
22,CASH_OUT,131265.82,C1522009644,41.0,C465257140,3404256.34,DOMESTIC,0,0
22,CASH_IN,84916.78,C1333665140,16176.0,C1554540309,15200000.0,DOMESTIC,0,0
22,CASH_OUT,546497.68,C1669225949,0.0,C1481851679,8726149.41,DOMESTIC,0,0
22,WIRE_OUT,352903.3,C1074666260,0.0,C465257140,3535522.16,FOREIGN,0,0
22,CASH_IN,161366.46,C649789740,23700000.0,C143580560,3388644.81,DOMESTIC,0,0
22,CASH_IN,269353.36,C2052362657,26000000.0,C1401721023,10300000.0,DOMESTIC,0,0
22,WIRE_OUT,1309905.31,C728631673,0.0,C1621383518,6758524.29,FOREIGN,0,0
22,CASH_IN,159965.81,C616025024,9513189.48,C1619402333,13000000.0,DOMESTIC,0,0
22,CASH_OUT,229964.77,C1677008562,0.0,C515132998,14000000.0,DOMESTIC,0,0
22,CASH_IN,232458.68,C1180989197,9124.83,C1978557426,7105151.38,DOMESTIC,0,0
22,CASH_IN,211036.51,C1232836891,1465491.62,C372017580,9410901.95,DOMESTIC,0,0
22,CASH_OUT,258407.79,C453841640,0.0,C1501701470,13900000.0,DOMESTIC,0,0
22,CASH_OUT,415823.1,C907407569,0.0,C1335946878,9345725.18,DOMESTIC,0,0
22,CASH_OUT,155675.55,C2079800707,56261.0,C861720625,6096367.14,DOMESTIC,0,0
22,CASH_OUT,168687.73,C413334326,39940.35,C1401721023,10000000.0,DOMESTIC,0,0
22,WIRE_IN,93077.01,C1833334801,209090.0,C2040656033,13700000.0,FOREIGN,0,0
22,WIRE_IN,1414764.1,C685441402,0.0,C1825389809,8213313.89,FOREIGN,0,0
22,CASH_OUT,91976.09,C324706063,32712.55,C382934088,4578660.18,DOMESTIC,0,0
22,CASH_OUT,419369.18,C2098613241,52809.76,C1759482496,14600000.0,DOMESTIC,0,0
22,WIRE_IN,90777.66,C2052495543,0.0,C1495761010,3550390.01,FOREIGN,0,0
22,WIRE_IN,834256.7,C1493183914,0.0,C1508456612,13700000.0,FOREIGN,0,0
22,CASH_OUT,119918.17,C1637818877,0.0,C1039162432,14000000.0,DOMESTIC,0,0
22,CASH_IN,45024.73,C1176516054,636899.4,C1627965794,2608148.68,DOMESTIC,0,0
22,CASH_OUT,157902.75,C1479192077,0.0,C861958315,6650585.78,DOMESTIC,0,0
22,CASH_OUT,438177.14,C1291927474,0.0,C1325038895,8120473.84,DOMESTIC,0,0
22,WIRE_OUT,394946.04,C1416526417,0.0,C1247600089,15300000.0,FOREIGN,0,0
22,WIRE_IN,168937.32,C130396323,0.0,C988138425,9255212.86,FOREIGN,0,0
22,CASH_OUT,8656.45,C816841033,61447.0,C1778289781,2756489.44,DOMESTIC,0,0
22,WIRE_IN,304779.48,C2010398354,3138.0,C979719862,7162610.0,FOREIGN,0,0
22,CASH_IN,19947.61,C821540264,25366.0,C483817115,17900000.0,DOMESTIC,0,0
22,WIRE_OUT,2052173.27,C1244366003,30506.44,C505973878,11900000.0,FOREIGN,0,0
23,CASH_OUT,2515.19,C775564513,0.0,C466505482,4929691.59,DOMESTIC,0,0
23,CASH_OUT,201641.72,C871401045,4188.0,C1068824137,4604487.28,DOMESTIC,0,0
23,CASH_OUT,81483.32,C1365082045,0.0,C979719862,7467389.48,DOMESTIC,0,0
23,CASH_OUT,142861.41,C1229813801,0.0,C483817115,17900000.0,DOMESTIC,0,0
23,CASH_OUT,286678.29,C667555272,0.0,C1615443145,7120918.72,DOMESTIC,0,0
23,CASH_IN,219513.4,C1697098675,15648.42,C1320515149,7590160.17,DOMESTIC,0,0
23,CASH_OUT,419232.86,C162161376,0.0,C373928166,4858695.22,DOMESTIC,0,0
23,CASH_IN,58137.56,C575340435,1833892.53,C1335946878,9761548.27,DOMESTIC,0,0
23,WIRE_OUT,234510.55,C1752976891,0.0,C1545454825,11900000.0,FOREIGN,0,0
23,CASH_OUT,248527.89,C812460562,0.0,C1545454825,12200000.0,DOMESTIC,0,0
23,CASH_IN,219541.51,C290526908,26648.0,C872592585,4032472.86,DOMESTIC,0,0
24,CASH_OUT,310729.16,C1494634876,0.0,C2040656033,13800000.0,DOMESTIC,0,0
24,CASH_OUT,194592.88,C46431767,0.0,C1369695156,9963847.32,DOMESTIC,0,0
24,CASH_OUT,44703.06,C871905521,0.0,C556281798,7935957.87,DOMESTIC,0,0
24,CASH_OUT,459098.81,C1509835601,0.0,C1951379728,3826512.45,DOMESTIC,0,0
24,CASH_IN,344421.74,C1999207045,939558.23,C1945802665,5885955.2,DOMESTIC,0,0
24,CASH_IN,222431.7,C1353776084,9395807.9,C2032924554,17300000.0,DOMESTIC,0,0
24,WIRE_IN,846635.23,C1380419112,0.0,C837153776,17800000.0,FOREIGN,0,0
24,CASH_OUT,114094.0,C1573536182,0.0,C968448640,5510569.19,DOMESTIC,0,0
24,CASH_OUT,7214.52,C431437981,13829.0,C1827996167,2926679.54,DOMESTIC,0,0
24,CASH_IN,310938.59,C1210090436,3916759.32,C667346055,23500000.0,DOMESTIC,0,0
24,CASH_OUT,66287.83,C365459708,0.0,C1481851679,9272647.09,DOMESTIC,0,0
24,CASH_IN,475715.21,C155736,141613.05,C863811613,22400000.0,DOMESTIC,0,0
24,CASH_IN,188892.1,C1680964410,1830095.21,C715819458,9803564.84,DOMESTIC,0,0
24,CASH_IN,214524.08,C1691840974,290067.77,C1627965794,2563123.95,DOMESTIC,0,0
25,WIRE_IN,221491.15,C248307473,0.0,C459172227,9622939.8,FOREIGN,0,0
25,CASH_OUT,217231.0,C1847744332,217231.0,C1181708889,7236671.1,DOMESTIC,0,0
25,CASH_OUT,362320.18,C460913536,0.0,C1150610696,5047551.09,DOMESTIC,0,0
25,CASH_OUT,183994.05,C713205517,0.0,C1379031360,16400000.0,DOMESTIC,0,0
25,CASH_IN,352296.57,C1319004792,9719148.15,C1092318644,10400000.0,DOMESTIC,0,0
25,CASH_OUT,165288.86,C782512977,0.0,C1419794148,7490031.85,DOMESTIC,0,0
25,DEBIT,629.64,C1366604177,20339.0,C1568059495,1970096.64,DOMESTIC,0,0
26,CASH_IN,452285.06,C494904974,1064778.39,C1297685781,14500000.0,DOMESTIC,0,0
33,CASH_OUT,522337.95,C1724093001,0.0,C1096283470,6380960.97,DOMESTIC,0,0
33,CASH_IN,33909.21,C70769037,32295.0,C766681183,20000000.0,DOMESTIC,0,0
33,CASH_OUT,157628.46,C2091155643,132957.0,C557041912,1180237.83,DOMESTIC,0,0
33,CASH_IN,85671.64,C1922607569,2156388.86,C1247600089,15700000.0,DOMESTIC,0,0
33,CASH_OUT,166898.48,C1568731472,0.0,C453211571,12500000.0,DOMESTIC,0,0
33,CASH_IN,377562.09,C1536548099,5353214.46,C1286084959,19400000.0,DOMESTIC,0,0
33,CASH_OUT,495867.49,C105615841,79418.0,C1459757869,10900000.0,DOMESTIC,0,0
33,CASH_OUT,376767.19,C2002965599,0.0,C1876351111,11300000.0,DOMESTIC,0,0
33,WIRE_OUT,1399724.61,C567471523,0.0,C1065997164,8652364.8,FOREIGN,0,0
33,CASH_OUT,105663.85,C55398019,0.0,C1722141669,4803516.96,DOMESTIC,0,0
33,WIRE_IN,948186.87,C1767889889,0.0,C1825389809,9628077.99,FOREIGN,0,0
33,CASH_OUT,420625.41,C1340768930,0.0,C803116137,32300000.0,DOMESTIC,0,0
33,WIRE_IN,1391634.63,C1287079188,0.0,C1487669283,4990465.83,FOREIGN,0,0
33,CASH_IN,244258.75,C1710963820,8568745.3,C1721246982,15800000.0,DOMESTIC,0,0
33,CASH_IN,239144.1,C1533426092,4487727.54,C1590550415,26200000.0,DOMESTIC,0,0
33,CASH_IN,15864.66,C926039857,1243156.93,C1638372110,2929792.51,DOMESTIC,0,0
33,CASH_IN,157436.12,C1509768357,615020.17,C1590351968,9452938.73,DOMESTIC,0,0
